99	3.27	1792.96	1464.01	1166.09	1696.59	1550.77	1981.97	1375.44	1443.05	1654.45	1386.78	2112.19	1902.24	2045.68	1974.09	2008.35	2077.17	2164.26	2236.72	2206.77	2092.85
100	3.3	1802.8	1464.67	1172.94	1705.55	1556.9	1970.93	1390.3	1464.23	1667.05	1398.61	2113.05	1915.79	2054.54	1981.65	2015.73	2092.04	2163.52	2231.69	2208.33	2097.94
101	3.33	1812.06	1466.16	1181.19	1713.06	1564.26	1959.64	1404.34	1484.45	1680.55	1410.57	2116.07	1929.17	2062.6	1990.24	2022.79	2106.45	2161.91	2226.37	2210.14	2101.5
102	3.37	1819.63	1469.24	1190.39	1718.36	1573.42	1948.32	1417.44	1503.51	1693.81	1423.19	2122.76	1942.13	2069.91	1999.74	2029.41	2120.17	2160.46	2220.09	2212.84	2103.91
103	3.4	1824.34	1473.74	1201.01	1721.58	1583.88	1937.42	1429.66	1521.23	1706.04	1436.03	2132.86	1954.72	2076.54	2009.74	2035.77	2132.93	2159.8	2213.04	2216.82	2106.17
104	3.43	1825.94	1478.9	1213.36	1723.43	1594.5	1927.35	1441.03	1537.51	1716.3	1448.23	2144.51	1966.95	2082.68	2019.98	2041.89	2144.7	2160.18	2205.75	2222.25	2108.97
105	3.47	1824.56	1484.4	1227.24	1724.44	1604.75	1918.29	1451.46	1552.53	1723.91	1459.51	2155.63	1978.62	2088.28	2030.31	2047.48	2155.64	2161.62	2198.49	2229.27	2112.24
106	3.5	1820.12	1490.79	1242.73	1724.88	1614.67	1910.2	1460.89	1566.56	1729.08	1470	2164.69	1989.43	2092.31	2040.51	2052.08	2166.14	2163.91	2191.39	2237.77	2115.66
107	3.53	1812.55	1498.71	1260.13	1724.93	1624.29	1903.01	1469.18	1579.69	1732.22	1479.84	2171.21	1999.17	2093.3	2050.26	2055.22	2176.44	2166.95	2184.72	2247.26	2118.94
108	3.57	1802.11	1508.05	1279.02	1724.78	1633.83	1896.7	1476.11	1591.95	1733.01	1489.14	2175.83	2007.92	2091.38	2059.29	2056.63	2186.43	2170.99	2178.75	2256.85	2121.91
109	3.6	1789.96	1517.81	1298.34	1724.54	1643.47	1891.15	1481.57	1603.49	1730.73	1498.01	2179.57	2015.85	2088.5	2067.54	2056.38	2195.97	2176.2	2173.56	2265.5	2124.62
110	3.63	1777.64	1527.02	1317.26	1724.23	1652.85	1885.85	1486.13	1614.44	1725.12	1506.47	2183.14	2023.14	2086.24	2075.21	2054.97	2205.21	2182.88	2168.98	2272.6	2127.18
111	3.67	1765.85	1535.47	1335.46	1723.87	1661.73	1879.69	1490.71	1624.74	1716.65	1514.59	2186.78	2029.93	2084.85	2083.02	2052.87	2214.3	2191.15	2164.56	2278.23	2129.56
112	3.7	1754.47	1543.36	1352.95	1724.36	1670.45	1871.48	1495.58	1634.18	1706.16	1522.57	2190.33	2036.33	2084.03	2091.75	2049.92	2222.79	2200.17	2159.86	2282.78	2131.85
113	3.73	1743.51	1550.77	1369.77	1727.51	1679.08	1860.95	1500.56	1642.57	1694.47	1530.28	2193.49	2042.33	2083.48	2100.62	2045.48	2230.09	2208.74	2154.56	2286.26	2134.13
114	3.77	1733.12	1557.6	1385.78	1734.36	1687.34	1849	1505.63	1650.14	1682.21	1537.38	2196.02	2047.81	2082.91	2107.54	2038.96	2236.16	2216.6	2148.4	2288.03	2136.43
115	3.8	1723.11	1564.05	1400.81	1744.3	1695.4	1836.8	1510.9	1657.26	1669.75	1543.87	2197.75	2052.83	2082.13	2111.55	2030.41	2241.37	2224.13	2141.47	2287.54	2139.23
116	3.83	1713.17	1570.92	1414.84	1756.01	1703.58	1825.1	1516.42	1663.84	1657.02	1549.81	2198.14	2057.44	2081.03	2113.35	2020.66	2246.06	2231.49	2134.31	2285.01	2143.26
117	3.87	1703.34	1578.9	1428.07	1768.12	1711.78	1814.14	1522.32	1669.77	1643.53	1554.97	2196.18	2060.78	2079.61	2113.98	2010.86	2250.4	2238.2	2127.54	2281.23	2148.63
118	3.9	1694.14	1587.82	1440.52	1779.67	1720.14	1803.81	1528.76	1675.1	1629.56	1559.39	2190.48	2061.52	2077.93	2114.27	2001.83	2254.4	2243.16	2120.95	2276.67	2154.93
119	3.93	1686.05	1596.71	1452.17	1790.46	1729.51	1793.59	1535.68	1680.24	1617.85	1563.96	2180.58	2059.41	2076.09	2114.65	1994.31	2258.02	2245.22	2113.65	2271.56	2161.98
120	3.97	1679.03	1604.72	1463.36	1800.99	1740.21	1782.32	1543.48	1686.21	1609.92	1569.73	2168.87	2055.46	2073.94	2114.93	1989.13	2260.87	2243.92	2106.13	2266.23	2169.36
121	4	1673.26	1611.88	1474.37	1812.02	1751.66	1768.59	1553.45	1693.85	1601.28	1576.72	2158.97	2050.71	2070.83	2114.79	1986.53	2262.23	2239.54	2100.73	2260.14	2175.88
122	4.03	1669.01	1618.75	1485.33	1823.76	1763.13	1752.16	1565.62	1703.75	1588.58	1583.96	2151.74	2045.6	2065.8	2114.46	1985.85	2262.08	2233.76	2098.52	2252.99	2180.62
123	4.07	1665.21	1625.88	1496.42	1835.65	1774.15	1734.44	1578.17	1715.23	1576.65	1590.54	2144.51	2040.36	2058.68	2114.48	1986.13	2261.51	2229.35	2098.14	2246.91	2183.6
124	4.1	1660.8	1633.5	1507.92	1847.12	1784.67	1716.92	1590.33	1725.11	1569.88	1596.37	2135.01	2035.18	2050.52	2114.94	1986.63	2261.47	2226.84	2098.14	2242.81	2184.87
125	4.13	1656.77	1641.6	1519.9	1858.05	1795.13	1700.28	1602.42	1732.18	1565.55	1601.95	2124.6	2030.01	2042.39	2115.37	1987.02	2262.07	2224.33	2098.29	2237.26	2184.12
126	4.17	1654.11	1649.87	1532.08	1868.57	1805.76	1684.66	1612.45	1738.21	1559.77	1607.85	2114.11	2024.62	2034.54	2115.43	1987.38	2263.03	2221.07	2099.12	2227.38	2181.26
127	4.2	1653.43	1658.03	1543.95	1878.91	1816.31	1669.99	1618.38	1744.26	1552.17	1614.34	2101.64	2019.19	2026.79	2115.29	1988.15	2264.17	2217.34	2101.27	2215.52	2176.77
128	4.23	1656.02	1666.5	1555.52	1889.27	1826.59	1656.31	1623.63	1751.32	1544.27	1621.24	2089.36	2014.19	2019.12	2115.48	1989.71	2265.36	2212.25	2105.15	2205.5	2171.46
129	4.27	1662.12	1675.69	1567.53	1899.35	1836.81	1643.78	1633.51	1760.05	1538.4	1628.23	2082.04	2010.01	2011.73	2116.37	1991.92	2266.45	2204.72	2110.49	2197.96	2166.13
130	4.3	1670.5	1685.27	1580.57	1908.76	1847.25	1632.12	1645.98	1769.53	1535.6	1635.04	2078.41	2006.59	2004.67	2118.09	1994.39	2267.21	2195.9	2116.41	2191.05	2161.32
131	4.33	1679.55	1694.74	1594.27	1917.27	1857.74	1620.7	1654.95	1778.87	1533.88	1642.01	2074.26	2003.39	1997.41	2121.04	1997.02	2267.12	2188.15	2122.05	2182.42	2157.76
132	4.37	1688.17	1703.82	1607.92	1924.6	1867.58	1609.28	1661.49	1787.76	1531.85	1650.41	2068.99	1999.92	1989.34	2125.77	2000.14	2265.17	2181.76	2127.16	2171.44	2156.44
