113	3.73	1251.03	1351.38	1480.69	1382.69	1498.49	1505.2	1169.27	1505.75	1645.8	1664.58	237.27	364.09	265.37	399.15	104.21	177.81	104.9	514.81	492.86	178.84
114	3.77	1216.23	1317.15	1453.69	1345.77	1461.12	1474	1125.14	1496.5	1646.25	1647.31	242.95	383.05	276.54	420.63	95.46	184.12	134.23	554.44	522.48	184.75
115	3.8	1181.65	1282.77	1423.3	1306.65	1422.13	1439.41	1080.87	1480.06	1641.55	1627.37	250.85	401.54	292.29	438.93	91.27	195.3	162.52	576.36	550.9	195.46
116	3.83	1147.87	1246.45	1390.73	1268.32	1382.35	1401.22	1036.19	1458.21	1629.93	1604.12	259.28	418.12	310.33	454.57	95.01	210.08	189.35	577.11	573.62	209.11
117	3.87	1115.61	1208.23	1356.46	1232.68	1344.2	1360.02	992.4	1433.52	1611.24	1576.05	267.41	431.46	328.91	468.83	108.93	226.7	216.5	566.52	587.97	224.02
118	3.9	1085.47	1169.57	1321.32	1200.44	1309.05	1317.54	952.9	1408.52	1587.13	1543.18	276.22	442.23	347.68	482.37	132.01	242.94	246.45	556.83	594.85	239.3
119	3.93	1057.22	1131.57	1287.01	1171.76	1275.27	1275.31	923.67	1385.16	1558.85	1506.62	286.66	452.9	366.81	495.53	159.8	257.51	280.37	553.06	597.13	255.02
120	3.97	1030.69	1094.54	1255.42	1146.07	1240.63	1233.82	906.74	1362.39	1526.72	1467.33	298.66	465.35	386.69	508.5	186.63	270.84	317.89	554.19	597.09	271.29
121	4	1006.65	1059.4	1227.56	1121.89	1204.3	1193.76	896.19	1337.59	1492.01	1426.59	312.32	479.93	407.45	521.12	209.7	285.11	358.05	557.66	595.77	287.7
122	4.03	986.03	1028.33	1203.21	1097.38	1166.68	1156.92	884.85	1310.17	1456.61	1386.1	327.65	496.81	428.67	533.03	230.05	302.51	398.76	561.74	593.12	304.64
123	4.07	969.14	1002.4	1181.78	1071.83	1128.73	1124.75	869.71	1281.46	1421.56	1347.47	344.23	515.77	449.56	544.38	249.11	323.17	436.23	565.77	589.19	324
124	4.1	954.88	980.71	1162.94	1045.84	1092.2	1096.89	851.51	1252.54	1387.38	1312.47	362.13	535.52	469.35	555.98	267.93	345.6	468.32	569.95	584.74	347.21
125	4.13	940.62	962.31	1146.56	1020.83	1059.94	1072.09	832.6	1224.19	1354.14	1282.17	381.94	554.99	487.97	568.02	288.96	368.37	496.17	574.97	580.67	374.1
126	4.17	923.92	946.2	1132.18	998.7	1033.77	1049.66	815.01	1197.37	1321.69	1255.51	403.56	574.55	505.5	580.43	314.58	390.64	521.33	580.95	577.89	403.26
127	4.2	903.84	930.65	1118.73	980.11	1012.55	1029.73	801.56	1172.77	1290.27	1230.26	425.9	595.52	521.46	593.77	344.33	412.1	544.18	587.64	577.02	432.55
128	4.23	881.08	914.49	1105.32	964.18	993.33	1012.98	796.61	1150.69	1260.26	1205.38	447.78	619.07	535.11	608.2	375.45	433.15	564.55	594.97	578.26	460.2
129	4.27	857.58	897.87	1092.03	950.3	974.09	999.43	802.35	1131.01	1231.97	1181.21	468.74	644.92	546.45	623.45	405.33	454.56	581.69	602.65	582.23	485.21
130	4.3	835.69	881.81	1079.11	937.38	955.24	987.93	815.9	1113.28	1206.83	1157.72	488.81	671.46	556.38	639.54	432.91	476.46	595.44	610.53	590.11	506.05
131	4.33	817.27	867.17	1066.6	923.12	938.05	977.7	831.76	1097.29	1186.3	1134.42	508.41	697.19	565.49	656.4	458.44	498.28	607.62	619.64	602.5	520.74
132	4.37	802.45	853.75	1054.5	906.33	922.83	969.3	844.82	1082.45	1169.26	1111.61	527.92	721.13	573.83	673.04	482.18	519.86	620.28	631.62	618.59	529.02
133	4.4	789.67	840.17	1042.92	887.57	909.35	962.97	851.66	1067.31	1153.57	1090.16	547.23	742.18	581.71	687.55	504.05	540.86	633.82	646.92	636.72	533.05
134	4.43	777.7	824.15	1032.26	867.54	897.38	957.57	851.79	1051.03	1138.73	1070.6	566.07	759.71	589.83	699.07	523.97	560.01	647.78	664.69	655.46	535.5
135	4.47	766.58	804.1	1022.93	846.9	886.38	951.57	847.44	1033.76	1124.51	1052.71	584.08	774.59	598.69	708.97	541.78	576.3	661.32	683.71	673.84	538.11
136	4.5	756.17	780.56	1014.95	826.79	875.92	944.46	841.18	1015.79	1110.28	1036.21	600.75	788.83	608.33	718.36	557.58	590.11	674.07	702.63	690.91	542.13
137	4.53	745.66	755.36	1008.19	807.7	866.47	936.61	832.78	998.05	1095.91	1021.94	615.9	803.78	618.44	727.66	572.43	602.57	688.28	720.5	705.7	548.79
138	4.57	734.66	730.2	1002.52	788.5	858.89	927.89	821	981.76	1081.08	1010.73	629.54	819.62	628.55	737.63	588.18	614.62	705.13	737.34	717.13	558.87
139	4.6	723.1	705.57	997.63	767.5	852.18	917.5	809.13	966.85	1065.31	1001.45	641.44	835.76	638.32	747.88	605.97	626.45	719.75	753.15	724.57	571.8
140	4.63	710.42	681.53	993.06	743.53	843.58	905.35	800.88	951.72	1048.88	992.45	651.22	851	647.72	757.56	625.41	638.1	729.13	767.39	729.12	586.05
141	4.67	696.36	658.86	988.65	717.07	831.69	892.26	793.34	935.36	1032.51	983.32	659.11	864.65	656.75	766.91	645.39	650.29	738.72	779.3	732.9	600.47
