85	2.8	1777.07	1537.76	1714.04	1716.88	1573.45	1706.5	1429.91	1084.25	1522.13	1382.08	801.32	791.55	838.22	950.78	908.35	899.25	832.17	869.9	876.97	897.99
86	2.83	1781.28	1550.6	1733.52	1726.21	1585.87	1716.75	1448.06	1095.24	1541.54	1402.2	793.23	793.12	837.78	943.82	903.76	894.75	826.28	858.91	876.52	894.59
87	2.87	1785.67	1563.13	1749.32	1736.17	1598.79	1725.5	1464.29	1111.25	1560.97	1422.01	785.61	795.8	837.28	936.81	899.26	892.25	821.63	852.45	875.86	893.04
88	2.9	1789.73	1576.53	1762.57	1745.15	1611.32	1731.25	1479.14	1132.06	1580.28	1439.96	778.68	797.86	836.74	929.75	895.34	889.75	818	853.34	874.89	892.45
89	2.93	1794.05	1590.47	1775.8	1752.82	1622.18	1738.25	1493.13	1156.93	1598.36	1456.84	772.9	798.43	836.54	922.62	891.5	883.25	815.73	856.97	872.43	892.51
90	2.97	1800.97	1603.63	1788	1759.31	1633.59	1742.5	1506.45	1182.48	1614.28	1473.57	767.09	798.63	836.98	916.16	888.17	877	814.34	859	867.6	892.05
91	3	1808.61	1615.06	1798.75	1765.25	1647.34	1745.25	1519.59	1204.93	1628.75	1489.95	761.71	798.93	837.73	910.67	884.91	874.5	813.22	859.42	862.1	890.73
92	3.03	1813.92	1624.96	1808.6	1771.15	1661.22	1753.75	1532.84	1224.65	1642.62	1505.66	757.85	798.46	838.18	905.27	879.97	872	813.25	857.66	858.02	889.45
93	3.07	1819.15	1634.56	1817.81	1775.25	1674.64	1768.5	1546.87	1243.38	1656.67	1521.39	753.94	796.74	837.84	901.25	874.11	867	813.93	855.45	855.31	887.87
94	3.1	1825.28	1644.78	1826.53	1778.75	1688.48	1781.5	1561.95	1260.91	1670.39	1537.16	749.33	794.63	837.02	895.5	869.14	862.25	813.65	853.78	851.95	886.69
95	3.13	1829.66	1655.25	1834.49	1783	1701.68	1786.25	1576.77	1279.21	1683.14	1552.71	745.47	793.28	836.45	884.25	864.65	859.75	813.49	848.42	846.95	886.05
96	3.17	1831.95	1665.23	1843	1785	1713.23	1789	1590.67	1299.22	1696.11	1568.93	742.79	791.98	834.7	870.25	859.45	859.25	814.45	838.2	841.39	885.08
97	3.2	1834.01	1674.97	1849.54	1785	1722.73	1795.25	1603.83	1321.46	1708.61	1585.54	740.46	789.35	828.3	854	853.23	860.75	815.81	827.06	836.26	884.61
98	3.23	1836.92	1684.97	1848.75	1785.25	1730.07	1801.25	1615.75	1350.45	1718.54	1601.54	737.93	786.19	816.51	838.5	846.81	863.25	817.01	817.53	830.75	884.28
99	3.27	1840.34	1694.52	1840.44	1785.75	1736.73	1804.5	1626.25	1385.48	1725.59	1616.51	735.3	783.68	802.07	829.5	840.33	865.25	816.97	811.72	823.65	882.79
100	3.3	1843.15	1703.36	1831.14	1786	1744.03	1809.75	1635.64	1420.07	1730.38	1630.46	733.17	780.14	790.8	823	833.09	866	813.77	809.22	814.76	879.94
101	3.33	1845.78	1711.7	1823.75	1786	1750.63	1821.56	1644.02	1451.27	1733.46	1643.82	731.38	773.55	782.75	811.75	825.79	863.37	807.43	807.89	805.28	874.88
102	3.37	1849.44	1718.51	1814.75	1786	1755.16	1833.42	1652.46	1479.82	1735.52	1657.36	729.01	765.13	768.75	800.5	818.85	856.13	799.84	807.94	796.9	867.9
103	3.4	1854.19	1724.03	1807.75	1786.5	1758.56	1839.04	1661.77	1505.86	1737.52	1671.38	727.21	756.29	753.25	793.75	811.26	847.39	791.63	809.6	789.77	860.21
104	3.43	1858.93	1729.42	1803.5	1787.5	1762.35	1842.02	1670.41	1530.02	1740.1	1685.45	729.06	746.96	743.5	787.75	802.41	838.44	783.18	811.26	783.2	851.57
105	3.47	1861.83	1733.97	1796	1788.75	1766.55	1845.5	1677.07	1554.29	1743.46	1699.93	735.43	738.74	731	781.5	792.92	828.4	775.23	811.51	776.94	842.55
106	3.5	1863.83	1737.16	1786	1791.25	1769.39	1848.26	1682.24	1577.9	1747.3	1714.1	744.58	732.71	714	775.5	784.26	818	767.91	810.85	771.23	833.91
107	3.53	1866.02	1740.56	1776.25	1794.75	1771.36	1850.24	1686.91	1599.7	1750.84	1726.79	752.29	726.41	697.75	769	775.47	807.74	760.76	809.94	766.34	825.1
108	3.57	1866.25	1744.52	1767.75	1797.75	1774.57	1851.4	1691.9	1618.07	1753.96	1738.14	756.75	719.79	682.5	763	765.39	799.1	753.2	809.81	762.51	816.19
109	3.6	1860.5	1747.35	1763.5	1802	1777.04	1849.75	1697.07	1633.64	1756.49	1747.95	760.75	715.57	667.75	758.25	757.35	792.75	745.74	809.43	759.22	807.76
110	3.63	1845	1748.98	1765.25	1808.25	1779.75	1846.25	1701.67	1650.57	1757.75	1754.69	765.25	712.57	656	752.75	749.5	787	739.16	807.43	755.75	801.1
111	3.67	1822.75	1750.01	1770.75	1816.75	1784.25	1843.25	1705.68	1667.73	1758	1759.25	770.75	708.7	650	744.5	737.25	782.25	733.12	805.5	752.75	795
112	3.7	1801.75	1750.74	1777	1828.75	1786.75	1841.5	1709.21	1683.6	1758	1763.25	775.75	704.08	647.25	733	726.75	780.25	727.7	802.61	750.75	788.75
113	3.73	1784.5	1752.45	1782.25	1840.25	1789.25	1840	1712.93	1697.42	1758.75	1766.5	778.25	699.64	645	721	718.75	779.5	723	797.13	749.25	783.25
114	3.77	1769	1754.64	1787.75	1852.57	1793.5	1836.25	1719.52	1707.43	1760.75	1773.25	780.5	696.81	643.25	707.5	706.5	778.25	718.12	791.42	746.75	775.75
115	3.8	1755.5	1754.75	1795	1867.48	1796	1827.5	1727	1716.75	1762.25	1782.25	783	694.5	642.25	692.13	693.5	778.5	714	785	743.75	769
116	3.83	1746.75	1754.5	1803	1879.03	1795.5	1816	1732.75	1726	1763.25	1787	783.5	689.25	642.75	680.9	681	780.75	712.25	777	740.5	765.75
117	3.87	1743	1756	1810	1886.5	1795.25	1808	1738.75	1733.5	1765.5	1789.75	778.25	680.75	644.25	674.18	666.25	779.25	712	770	736.25	763
118	3.9	1739.75	1756.75	1816	1892.66	1798	1802.75	1746.25	1741	1770	1792.75	766.75	672.25	645	668.88	653	770.5	712	763	729.25	761
119	3.93	1735.5	1755.5	1822.25	1899.06	1800	1798.5	1754.75	1749.5	1775.25	1794.5	756.5	665.75	645	664.14	645	761	709.75	753.25	720.25	759.75
120	3.97	1730	1753.5	1827.75	1907.83	1800	1797.75	1760.25	1756.5	1781.25	1797	749.75	660.75	645.5	660.25	642.25	756	704.75	740	713.25	757
121	4	1724	1752.25	1831	1918.82	1800.5	1799.25	1762.75	1758.25	1790.25	1802.25	742.25	655.25	646.5	658	639.25	753.25	701.5	727	706.75	753.5
122	4.03	1721.25	1752.51	1833	1928.72	1804.5	1801.5	1764.5	1758	1798	1809	733.5	646.58	647	657.27	632.25	749.75	700.75	716.5	701.25	752
123	4.07	1721	1753.89	1837.5	1936.91	1813.09	1805	1765.25	1761.75	1803.5	1816.75	723.25	637.4	647	657.36	624.88	744	698.5	705.25	698.5	752
124	4.1	1721.5	1755.46	1844	1945.01	1822.61	1808.25	1766.25	1769	1810.25	1825.64	713.25	631.61	646.75	657.65	618.98	737.25	690.75	692.25	695.75	750.43
125	4.13	1722	1756.8	1848	1952.5	1831.79	1812.75	1767.25	1775.5	1816.75	1833.24	707.25	627.2	645.25	657.77	613.73	731.25	678	680.25	692.25	747.09
126	4.17	1722.75	1758.68	1850.25	1959.26	1840.82	1820.34	1768.75	1780.5	1820.75	1837.31	701.5	622.65	642.5	657.72	609.08	724.43	664.25	673.25	689.75	744.52
127	4.2	1727.5	1761.71	1852	1965.83	1848.78	1827.88	1772.5	1784.5	1824.25	1841.59	692	618.58	640.5	657.73	605.27	715.78	650	671.25	687.75	741.89
128	4.23	1734.75	1765.37	1854.5	1971.84	1855.9	1834.37	1777.5	1788.75	1835.75	1849.17	683.75	614.34	638.75	658.01	602.3	708.72	637	669	682.25	738.26
129	4.27	1739.75	1768.56	1861.25	1977.72	1861.78	1841.54	1782.88	1796.25	1852.5	1857.63	679	609.36	634.5	658.47	600.68	703.74	628.81	664.25	674.5	734.68
130	4.3	1744.5	1770.94	1869.5	1983.75	1866.12	1849.28	1789.2	1804.5	1861.75	1865.36	674.5	603.99	629	658.67	598.45	698.24	623.11	660	669.75	729.9
131	4.33	1750	1773.27	1874	1989.37	1869.75	1856.45	1796.48	1810.75	1866.5	1872.5	669.75	598.6	625.25	658.22	594.25	692.58	615.98	657.75	666.25	723.47
132	4.37	1754.25	1775.55	1874	1994.81	1872.75	1862.69	1803.68	1817.75	1872	1879.8	666	594.28	621.5	657.24	592	688.17	607.87	657.25	662.5	716.74
133	4.4	1759	1778.68	1870	2000.05	1875.75	1869.39	1809.64	1826.25	1876	1887.9	662	591.08	615	656.12	592	684.61	600.69	657.75	660.5	710.02
134	4.43	1766.25	1784.08	1864.5	2003.81	1882.25	1877.15	1815.05	1831.75	1877.75	1895.97	656.5	588.05	608.75	655.19	591	680.59	594.29	657.75	660	703.42
135	4.47	1773.25	1789.43	1860.25	2006.6	1891.5	1884.47	1821	1836	1880.25	1902.8	652.5	586.19	606.25	652.66	588.25	676.11	587.79	657.5	658.25	697.47
136	4.5	1779.5	1793.41	1855.75	2009.08	1896.75	1890.87	1827.19	1842.25	1887.5	1909.06	651	585.56	606	647.29	585.75	671.63	581.01	657.5	653.25	691.69
137	4.53	1786.25	1796.89	1849.25	2009.46	1899	1895.68	1832.24	1849.5	1896	1915.13	649.75	585.14	608.75	640.77	584.75	668.56	575.08	658.5	647.5	686.19
138	4.57	1792.5	1799.92	1841	2008.15	1901.5	1898.71	1835.2	1857.25	1901.75	1920.09	647.5	584.69	616.75	633.17	584.75	667.34	571.32	660.75	642.25	681.93
139	4.6	1798.75	1802.92	1832.75	2006.83	1902.75	1901.75	1837.59	1861	1906.5	1924.62	644	584.01	625.75	624.73	585	666.25	567.38	662	636.25	678.18
140	4.63	1803.25	1805.99	1824	2005.7	1906.75	1905.75	1839.86	1863.5	1910	1929.05	641	583.3	633.25	616.56	582.75	664.5	561.17	662	629.25	674.51
141	4.67	1808.5	1808.59	1814.5	2004.81	1918.06	1912.25	1840.64	1871	1911	1933.41	640.5	582.71	640.75	608.42	575.82	661.25	554.16	662.25	622.25	670.9
142	4.7	1820.5	1811.12	1808.5	2004.09	1931.31	1920	1839.9	1878.5	1911	1937.6	640.25	582.19	649.75	600.4	567.78	656.75	547.88	662.5	617.5	667.59
143	4.73	1833.75	1814.05	1806.93	2003.2	1939.15	1925.5	1838.66	1881.25	1911	1941.44	635.75	581.97	660.84	592.7	564.2	651.75	542.02	662.25	613.5	664.79
144	4.77	1843.25	1816.93	1808.61	2002.01	1943.74	1929	1837.47	1884.5	1911	1945.85	626.25	582.29	670.3	585.56	565.13	647	535.26	659.75	608.75	661.14
145	4.8	1852.75	1819.62	1813.46	2000.84	1948.1	1933.25	1836.28	1890.25	1911	1949.37	615.75	582.83	676.42	579.25	568.46	642	528	655.25	606.25	657.21
146	4.83	1861.25	1822.47	1821.08	1999.86	1951.48	1938.5	1835.22	1894.75	1911	1951.17	609.25	583.16	679.46	573.47	573.01	635.75	521.28	652.5	604	654.07
147	4.87	1869.25	1825.95	1830.1	1999	1954.08	1941.5	1835.65	1899.75	1912.25	1952.78	605	583.48	679.7	568.11	577.42	631.75	514.5	650.5	597.5	651.26
148	4.9	1879	1829.89	1838.62	1998.1	1957.18	1942.5	1839.39	1904.5	1914.75	1954.98	598.75	584.4	678.97	563.2	581.29	630.5	507.88	648	590.25	648.49
149	4.93	1886.25	1833.76	1846.44	1997.34	1959.56	1943	1845.8	1906.5	1917.25	1958.13	592.25	585.97	678.34	558.13	585.56	630	502.87	646	584.75	645.2
150	4.97	1890.5	1837.84	1853.53	1997.47	1959.75	1943.75	1853.12	1909.5	1919.75	1961.41	587.5	587.64	677.73	552.59	590	628.75	499.37	642	579.5	641.74
151	5	1897.75	1842.88	1860.83	1998.77	1960.75	1945.5	1861.26	1914.5	1921.5	1963.85	582.25	588.76	676.34	546.81	593.5	625.75	496.16	636.25	575.75	639.1
152	5.03	1907.25	1849.1	1869.29	2000.91	1962.5	1947.75	1871.19	1917.5	1922.25	1966.69	576.5	588.7	674.6	540.38	596	621.75	493.34	632.75	573.25	636.09
153	5.07	1912.25	1855.89	1878.22	2003.47	1963.5	1950.25	1882.35	1920.5	1922.25	1970.2	574	587.62	673.23	533.17	598.5	616.75	492.47	630.25	572	632.22
154	5.1	1915.25	1862.1	1887.24	2005.85	1963.25	1952.75	1893.86	1926.5	1922.75	1972.85	574.75	586.55	671.11	526.62	605	611.75	493.71	623.75	571.5	628.79
155	5.13	1920.25	1866.75	1896.95	2007.97	1961.25	1955	1907.45	1931	1924.5	1974.79	576.25	586.08	666.81	521.23	613.25	608.25	495.52	615.25	570	625.66
